cycle,trial,phase,type,word1,word2,response,RT,correct,lag,serPos1,serPos2,subj,intactLag,prevResponse,prevRT
0,35,test,rearranged,faces,spite,0,1.13499999,1,3,54,51,197,0,0,0
0,36,test,intact,fellow,easier,0,1.141000032,0,-1,1,1,197,0,0,0
0,37,test,rearranged,position,thinking,0,0.880999982,1,2,45,47,197,0,0,0
0,38,test,intact,wealth,strength,1,2.130000114,1,-1,53,53,197,0,0,0
0,39,test,intact,spread,easy,1,1.315000057,1,-1,10,10,197,-43,1,2
0,40,test,intact,tears,project,1,1.360000014,1,-1,34,34,197,24,1,1
0,41,test,rearranged,wife,birth,0,1.088999987,1,4,11,15,197,0,0,0
0,42,test,intact,neither,paper,0,2.322999954,0,-1,43,43,197,0,0,0
0,43,test,intact,beside,pale,0,2.448999882,0,-1,40,40,197,-3,0,2
0,44,test,intact,somewhere,promise,0,1.799000025,0,-1,59,59,197,19,0,2
0,45,test,intact,effect,gently,1,1.25,1,-1,32,32,197,-27,0,1
0,46,test,rearranged,happy,rule,0,1.536999941,1,3,35,38,197,0,0,0
0,47,test,rearranged,health,vision,0,1.605000019,1,1,13,12,197,0,0,0
0,48,test,intact,contact,girl,1,1.618000031,1,-1,17,17,197,0,0,0
0,49,test,intact,sharp,boat,1,0.898000002,1,-1,16,16,197,-1,1,1
0,50,test,rearranged,game,brought,0,1.728999972,1,5,49,44,197,0,0,0
0,51,test,rearranged,series,hidden,0,1.697000027,1,3,55,52,197,0,0,0
0,52,test,rearranged,beyond,pick,0,1.521000028,1,4,19,23,197,0,0,0
0,53,test,intact,call,element,1,0.851999998,1,-1,14,14,197,0,0,0
0,54,test,intact,share,taken,1,1.074000001,1,-1,56,56,197,42,1,0
0,55,test,intact,date,bigger,0,3.345999956,0,-1,46,46,197,-10,1,1
0,56,test,rearranged,chapter,function,0,1.085999966,1,4,23,19,197,0,0,0
0,57,test,intact,check,official,1,1.730000019,1,-1,6,6,197,0,0,0
0,58,test,intact,average,caught,1,1.427999973,1,-1,37,37,197,31,1,1
1,-1,study,intact,press,current,-1,-1,-1,-1,0,0,197,0,0,0
1,0,study,intact,rock,anybody,-1,-1,-1,-1,1,1,197,0,0,0
1,1,study,intact,weather,hope,-1,-1,-1,-1,2,2,197,0,0,0
1,2,study,intact,useful,month,-1,-1,-1,-1,3,3,197,0,0,0
1,3,study,intact,corner,dress,-1,-1,-1,-1,4,4,197,0,0,0
1,4,study,intact,absolute,drove,-1,-1,-1,-1,5,5,197,0,0,0
1,5,study,intact,labour,toward,-1,-1,-1,-1,6,6,197,0,0,0
1,6,study,intact,hate,among,-1,-1,-1,-1,7,7,197,0,0,0
1,7,study,intact,duty,window,-1,-1,-1,-1,8,8,197,0,0,0
1,8,study,intact,itself,protect,-1,-1,-1,-1,9,9,197,0,0,0
1,9,study,intact,tired,shirt,-1,-1,-1,-1,10,10,197,0,0,0
1,10,study,intact,number,onto,-1,-1,-1,-1,11,11,197,0,0,0
1,11,study,intact,book,species,-1,-1,-1,-1,12,12,197,0,0,0
1,12,study,intact,plant,rapidly,-1,-1,-1,-1,13,13,197,0,0,0
1,13,study,intact,constant,feed,-1,-1,-1,-1,14,14,197,0,0,0
1,14,study,intact,nose,train,-1,-1,-1,-1,15,15,197,0,0,0
1,15,study,intact,tall,learn,-1,-1,-1,-1,16,16,197,0,0,0
1,16,study,intact,below,tight,-1,-1,-1,-1,17,17,197,0,0,0
1,17,study,intact,locked,trip,-1,-1,-1,-1,18,18,197,0,0,0
1,18,study,intact,according,upon,-1,-1,-1,-1,19,19,197,0,0,0
1,19,study,intact,defence,animal,-1,-1,-1,-1,20,20,197,0,0,0
1,20,study,intact,ought,repeated,-1,-1,-1,-1,21,21,197,0,0,0
1,21,study,intact,rural,staff,-1,-1,-1,-1,22,22,197,0,0,0
1,22,study,intact,page,decade,-1,-1,-1,-1,23,23,197,0,0,0
1,23,study,intact,workers,damage,-1,-1,-1,-1,24,24,197,0,0,0
1,24,study,intact,elsewhere,perfect,-1,-1,-1,-1,25,25,197,0,0,0
1,25,study,intact,colonel,method,-1,-1,-1,-1,26,26,197,0,0,0
1,26,study,intact,violence,formal,-1,-1,-1,-1,27,27,197,0,0,0
1,27,study,intact,hung,complete,-1,-1,-1,-1,28,28,197,0,0,0
1,28,study,intact,operation,coat,-1,-1,-1,-1,29,29,197,0,0,0
1,29,study,intact,visit,opening,-1,-1,-1,-1,30,30,197,0,0,0
1,30,study,intact,waiting,likely,-1,-1,-1,-1,31,31,197,0,0,0
1,31,study,intact,special,simple,-1,-1,-1,-1,32,32,197,0,0,0
1,32,study,intact,diet,bring,-1,-1,-1,-1,33,33,197,0,0,0
1,33,study,intact,silence,billion,-1,-1,-1,-1,34,34,197,0,0,0
1,34,study,intact,note,enormous,-1,-1,-1,-1,35,35,197,0,0,0
1,35,study,intact,fight,bright,-1,-1,-1,-1,36,36,197,0,0,0
1,36,study,intact,turns,cover,-1,-1,-1,-1,37,37,197,0,0,0
1,37,study,intact,rest,dust,-1,-1,-1,-1,38,38,197,0,0,0
1,38,study,intact,empty,impact,-1,-1,-1,-1,39,39,197,0,0,0
1,39,study,intact,achieve,financial,-1,-1,-1,-1,40,40,197,0,0,0
1,40,study,intact,stock,person,-1,-1,-1,-1,41,41,197,0,0,0
1,41,study,intact,nine,victory,-1,-1,-1,-1,42,42,197,0,0,0
1,42,study,intact,half,exactly,-1,-1,-1,-1,43,43,197,0,0,0
1,43,study,intact,resources,require,-1,-1,-1,-1,44,44,197,0,0,0
1,44,study,intact,strange,fixed,-1,-1,-1,-1,45,45,197,0,0,0
1,45,study,intact,character,principle,-1,-1,-1,-1,46,46,197,0,0,0
1,46,study,intact,committed,laws,-1,-1,-1,-1,47,47,197,0,0,0
1,47,study,intact,brown,broad,-1,-1,-1,-1,48,48,197,0,0,0
1,48,study,intact,town,making,-1,-1,-1,-1,49,49,197,0,0,0
1,49,study,intact,precisely,team,-1,-1,-1,-1,50,50,197,0,0,0
1,50,study,intact,member,coast,-1,-1,-1,-1,51,51,197,0,0,0
1,51,study,intact,express,forward,-1,-1,-1,-1,52,52,197,0,0,0
1,52,study,intact,waste,line,-1,-1,-1,-1,53,53,197,0,0,0
1,53,study,intact,stuff,absence,-1,-1,-1,-1,54,54,197,0,0,0
1,54,study,intact,dying,force,-1,-1,-1,-1,55,55,197,0,0,0
1,55,study,intact,mostly,cool,-1,-1,-1,-1,56,56,197,0,0,0
1,56,study,intact,occasion,real,-1,-1,-1,-1,57,57,197,0,0,0
1,57,study,intact,sand,mass,-1,-1,-1,-1,58,58,197,0,0,0
1,58,study,intact,yellow,near,-1,-1,-1,-1,59,59,197,0,0,0
1,-1,test,intact,operation,coat,0,2.309000015,0,-1,29,29,197,0,0,0
1,0,test,rearranged,sand,line,0,0.851000011,1,5,58,53,197,0,0,0
1,1,test,rearranged,member,broad,0,1.557999969,1,3,51,48,197,0,0,0
1,2,test,rearranged,book,window,0,1.572999954,1,4,12,8,197,0,0,0
1,3,test,intact,waiting,likely,1,1.218999982,1,-1,31,31,197,0,0,0
1,4,test,rearranged,number,rapidly,0,1.236999989,1,2,11,13,197,0,0,0
1,5,test,intact,hung,complete,1,0.888000011,1,-1,28,28,197,0,0,0
1,6,test,rearranged,press,anybody,1,1.465000033,0,1,0,1,197,0,0,0
1,7,test,rearranged,special,cover,0,1.363999963,1,5,32,37,197,0,0,0
1,8,test,intact,committed,laws,1,1.381000042,1,-1,47,47,197,0,0,0
1,9,test,intact,nine,victory,1,1.396000028,1,-1,42,42,197,-5,1,1
1,10,test,rearranged,visit,formal,1,1.139999986,0,3,30,27,197,0,0,0
1,11,test,intact,town,making,1,0.995000005,1,-1,49,49,197,0,0,0
1,12,test,rearranged,itself,drove,1,1.315999985,0,4,9,5,197,0,0,0
1,13,test,rearranged,half,fixed,0,1.876000047,1,2,43,45,197,0,0,0
1,14,test,rearranged,rock,current,0,1.970999956,1,1,1,0,197,0,0,0
1,15,test,intact,according,upon,1,1.493999958,1,-1,19,19,197,0,0,0
1,16,test,intact,useful,month,1,1.649999976,1,-1,3,3,197,-16,1,1
1,17,test,rearranged,stock,dust,0,1.159000039,1,3,41,38,197,0,0,0
1,18,test,intact,character,principle,1,1.190999985,1,-1,46,46,197,0,0,0
1,19,test,intact,weather,hope,0,2.470999956,0,-1,2,2,197,-44,1,1
1,20,test,intact,constant,feed,0,3.957999945,0,-1,14,14,197,12,0,2
1,21,test,intact,express,forward,1,0.916000009,1,-1,52,52,197,38,0,3
1,22,test,rearranged,tall,tight,0,0.851999998,1,1,16,17,197,0,0,0
1,23,test,intact,silence,billion,1,0.953000009,1,-1,34,34,197,0,0,0
1,24,test,intact,stuff,absence,1,1.800999999,1,-1,54,54,197,20,1,0
1,25,test,intact,occasion,real,0,1.781999946,0,-1,57,57,197,3,1,1
1,26,test,intact,nose,train,1,0.75999999,1,-1,15,15,197,-42,0,1
1,27,test,intact,defence,animal,1,0.885999978,1,-1,20,20,197,5,1,0
1,28,test,intact,note,enormous,1,1.154999971,1,-1,35,35,197,15,1,0
1,29,test,intact,corner,dress,1,1.542000055,1,-1,4,4,197,-31,1,1
1,30,test,intact,diet,bring,0,0.898999989,0,-1,33,33,197,29,1,1
1,31,test,rearranged,absolute,protect,0,4.599999905,1,4,5,9,197,0,0,0
1,32,test,rearranged,strange,exactly,0,2.197000027,1,2,45,43,197,0,0,0
1,33,test,rearranged,plant,onto,1,3,0,2,13,11,197,0,0,0
1,34,test,rearranged,duty,species,0,1.080000043,1,4,8,12,197,0,0,0
1,35,test,intact,tired,shirt,1,0.853999972,1,-1,10,10,197,0,0,0
1,36,test,intact,empty,impact,0,1.161000013,0,-1,39,39,197,29,1,0
1,37,test,intact,rural,staff,1,1.748999953,1,-1,22,22,197,-17,0,1
1,38,test,intact,hate,among,1,0.80400002,1,-1,7,7,197,-15,1,1
1,39,test,rearranged,page,trip,0,1.238000035,1,5,23,18,197,0,0,0
1,40,test,rearranged,violence,opening,0,1.347000003,1,3,27,30,197,0,0,0
1,41,test,rearranged,turns,simple,0,1.447000027,1,5,37,32,197,0,0,0
1,42,test,intact,precisely,team,1,1.412999988,1,-1,50,50,197,0,0,0
1,43,test,intact,resources,require,0,2.760999918,0,-1,44,44,197,-6,1,1
1,44,test,rearranged,ought,perfect,1,1.172000051,0,4,21,25,197,0,0,0
1,45,test,rearranged,rest,person,0,3.207000017,1,3,38,41,197,0,0,0
1,46,test,rearranged,brown,coast,0,1.286000013,1,3,48,51,197,0,0,0
1,47,test,intact,fight,bright,1,1.649999976,1,-1,36,36,197,0,0,0
1,48,test,rearranged,waste,mass,0,1.077000022,1,5,53,58,197,0,0,0
1,49,test,rearranged,below,learn,0,0.88499999,1,1,17,16,197,0,0,0
1,50,test,rearranged,mostly,force,0,1.202000022,1,1,56,55,197,0,0,0
1,51,test,rearranged,colonel,damage,1,1.394999981,0,2,26,24,197,0,0,0
1,52,test,rearranged,workers,method,1,1.445000052,0,2,24,26,197,0,0,0
1,53,test,rearranged,elsewhere,repeated,0,4.743000031,1,4,25,21,197,0,0,0
1,54,test,rearranged,dying,cool,0,1.205000043,1,1,55,56,197,0,0,0
1,55,test,intact,labour,toward,1,1.350000024,1,-1,6,6,197,0,0,0
1,56,test,intact,yellow,near,0,3.109999895,0,-1,59,59,197,53,1,1
1,57,test,intact,achieve,financial,0,0.75999999,0,-1,40,40,197,-19,0,3
1,58,test,rearranged,locked,decade,0,0.661000013,1,5,18,23,197,0,0,0
2,-1,study,intact,pound,design,-1,-1,-1,-1,0,0,197,0,0,0
2,0,study,intact,grass,slowly,-1,-1,-1,-1,1,1,197,0,0,0
2,1,study,intact,heat,rooms,-1,-1,-1,-1,2,2,197,0,0,0
2,2,study,intact,event,seems,-1,-1,-1,-1,3,3,197,0,0,0
2,3,study,intact,abroad,island,-1,-1,-1,-1,4,4,197,0,0,0
2,4,study,intact,parts,blue,-1,-1,-1,-1,5,5,197,0,0,0
2,5,study,intact,behaviour,growth,-1,-1,-1,-1,6,6,197,0,0,0
2,6,study,intact,live,ideology,-1,-1,-1,-1,7,7,197,0,0,0
2,7,study,intact,property,lack,-1,-1,-1,-1,8,8,197,0,0,0
2,8,study,intact,match,equal,-1,-1,-1,-1,9,9,197,0,0,0
2,9,study,intact,enemy,group,-1,-1,-1,-1,10,10,197,0,0,0
2,10,study,intact,joined,friend,-1,-1,-1,-1,11,11,197,0,0,0
2,11,study,intact,original,grow,-1,-1,-1,-1,12,12,197,0,0,0
2,12,study,intact,born,daughter,-1,-1,-1,-1,13,13,197,0,0,0
2,13,study,intact,council,travel,-1,-1,-1,-1,14,14,197,0,0,0
2,14,study,intact,horse,mirror,-1,-1,-1,-1,15,15,197,0,0,0
2,15,study,intact,west,ancient,-1,-1,-1,-1,16,16,197,0,0,0
2,16,study,intact,access,managed,-1,-1,-1,-1,17,17,197,0,0,0
2,17,study,intact,regular,rose,-1,-1,-1,-1,18,18,197,0,0,0
2,18,study,intact,presence,credit,-1,-1,-1,-1,19,19,197,0,0,0
2,19,study,intact,nervous,whatever,-1,-1,-1,-1,20,20,197,0,0,0
2,20,study,intact,meant,obvious,-1,-1,-1,-1,21,21,197,0,0,0
2,21,study,intact,river,dropped,-1,-1,-1,-1,22,22,197,0,0,0
2,22,study,intact,royal,wide,-1,-1,-1,-1,23,23,197,0,0,0
2,23,study,intact,agent,twelve,-1,-1,-1,-1,24,24,197,0,0,0
2,24,study,intact,reduced,okay,-1,-1,-1,-1,25,25,197,0,0,0
2,25,study,intact,avoid,walked,-1,-1,-1,-1,26,26,197,0,0,0
2,26,study,intact,quick,happen,-1,-1,-1,-1,27,27,197,0,0,0
2,27,study,intact,mixture,private,-1,-1,-1,-1,28,28,197,0,0,0
2,28,study,intact,fault,debate,-1,-1,-1,-1,29,29,197,0,0,0
2,29,study,intact,argument,news,-1,-1,-1,-1,30,30,197,0,0,0
2,30,study,intact,sent,described,-1,-1,-1,-1,31,31,197,0,0,0
2,31,study,intact,features,huge,-1,-1,-1,-1,32,32,197,0,0,0
2,32,study,intact,woman,battle,-1,-1,-1,-1,33,33,197,0,0,0
2,33,study,intact,occurred,career,-1,-1,-1,-1,34,34,197,0,0,0
2,34,study,intact,skills,airport,-1,-1,-1,-1,35,35,197,0,0,0
2,35,study,intact,murder,produce,-1,-1,-1,-1,36,36,197,0,0,0
2,36,study,intact,teeth,seeing,-1,-1,-1,-1,37,37,197,0,0,0
2,37,study,intact,forest,became,-1,-1,-1,-1,38,38,197,0,0,0
2,38,study,intact,household,husband,-1,-1,-1,-1,39,39,197,0,0,0
2,39,study,intact,issue,father,-1,-1,-1,-1,40,40,197,0,0,0
2,40,study,intact,garden,music,-1,-1,-1,-1,41,41,197,0,0,0
2,41,study,intact,eight,amount,-1,-1,-1,-1,42,42,197,0,0,0
2,42,study,intact,hospital,write,-1,-1,-1,-1,43,43,197,0,0,0
2,43,study,intact,culture,create,-1,-1,-1,-1,44,44,197,0,0,0
2,44,study,intact,fruit,stick,-1,-1,-1,-1,45,45,197,0,0,0
2,45,study,intact,suffer,bond,-1,-1,-1,-1,46,46,197,0,0,0
2,46,study,intact,hold,effort,-1,-1,-1,-1,47,47,197,0,0,0
2,47,study,intact,baby,wonderful,-1,-1,-1,-1,48,48,197,0,0,0
2,48,study,intact,leave,disease,-1,-1,-1,-1,49,49,197,0,0,0
2,49,study,intact,moon,dozen,-1,-1,-1,-1,50,50,197,0,0,0
2,50,study,intact,pieces,positive,-1,-1,-1,-1,51,51,197,0,0,0
2,51,study,intact,shock,chair,-1,-1,-1,-1,52,52,197,0,0,0
2,52,study,intact,join,ended,-1,-1,-1,-1,53,53,197,0,0,0
2,53,study,intact,except,goes,-1,-1,-1,-1,54,54,197,0,0,0
2,54,study,intact,science,decision,-1,-1,-1,-1,55,55,197,0,0,0
2,55,study,intact,favour,adult,-1,-1,-1,-1,56,56,197,0,0,0
2,56,study,intact,capacity,funny,-1,-1,-1,-1,57,57,197,0,0,0
2,57,study,intact,political,pension,-1,-1,-1,-1,58,58,197,0,0,0
2,58,study,intact,myself,herself,-1,-1,-1,-1,59,59,197,0,0,0
2,-1,test,rearranged,hospital,effort,0,1.592000008,1,4,43,47,197,0,0,0
2,0,test,intact,leave,disease,0,1.101999998,0,-1,49,49,197,0,0,0
2,1,test,intact,except,goes,1,0.851999998,1,-1,54,54,197,5,0,1
2,2,test,intact,heat,rooms,1,0.90200001,1,-1,2,2,197,-52,1,0
2,3,test,rearranged,baby,dozen,0,1.503000021,1,2,48,50,197,0,0,0
2,4,test,rearranged,issue,husband,0,2.191999912,1,1,40,39,197,0,0,0
2,5,test,intact,west,ancient,1,1.027999997,1,-1,16,16,197,0,0,0
2,6,test,rearranged,abroad,equal,0,0.947000027,1,5,4,9,197,0,0,0
2,7,test,rearranged,property,seems,0,1.027999997,1,5,8,3,197,0,0,0
2,8,test,rearranged,match,island,0,1.261999965,1,5,9,4,197,0,0,0
2,9,test,intact,horse,mirror,0,0.853999972,0,-1,15,15,197,0,0,0
2,10,test,rearranged,science,positive,0,1.348999977,1,4,55,51,197,0,0,0
2,11,test,intact,suffer,bond,1,1.830000043,1,-1,46,46,197,0,0,0
2,12,test,intact,shock,chair,1,0.88499999,1,-1,52,52,197,6,1,1
2,13,test,rearranged,parts,growth,0,1.378999949,1,1,5,6,197,0,0,0
2,14,test,intact,favour,adult,1,0.818000019,1,-1,56,56,197,0,0,0
2,15,test,rearranged,enemy,daughter,0,1.712000012,1,3,10,13,197,0,0,0
2,16,test,rearranged,fruit,music,0,0.961000025,1,4,45,41,197,0,0,0
2,17,test,rearranged,behaviour,blue,0,1.075000048,1,1,6,5,197,0,0,0
2,18,test,intact,culture,create,1,1.493999958,1,-1,44,44,197,0,0,0
2,19,test,rearranged,garden,stick,0,1.654000044,1,4,41,45,197,0,0,0
2,20,test,rearranged,woman,news,0,3.381000042,1,3,33,30,197,0,0,0
2,21,test,rearranged,royal,whatever,1,1.809000015,0,3,23,20,197,0,0,0
2,22,test,intact,meant,obvious,1,1.235999942,1,-1,21,21,197,0,0,0
2,23,test,rearranged,river,twelve,1,1.700000048,0,2,22,24,197,0,0,0
2,24,test,intact,mixture,private,0,1.588000059,0,-1,28,28,197,0,0,0
2,25,test,intact,access,managed,0,1.184000015,0,-1,17,17,197,-11,0,1
2,26,test,rearranged,teeth,airport,1,1.253999949,0,2,37,35,197,0,0,0
2,27,test,intact,presence,credit,0,1.04400003,0,-1,19,19,197,0,0,0
2,28,test,intact,occurred,career,0,1.16900003,0,-1,34,34,197,15,0,1
2,29,test,intact,council,travel,0,0.930999994,0,-1,14,14,197,-20,0,1
2,30,test,intact,original,grow,1,2.579999924,1,-1,12,12,197,-2,0,0
2,31,test,rearranged,household,father,0,1.585000038,1,1,39,40,197,0,0,0
2,32,test,rearranged,pieces,decision,1,0.851000011,0,4,51,55,197,0,0,0
2,33,test,rearranged,born,group,0,1.202999949,1,3,13,10,197,0,0,0
2,34,test,intact,fault,debate,1,0.934000015,1,-1,29,29,197,0,0,0
2,35,test,rearranged,hold,write,1,1.008000016,0,4,47,43,197,0,0,0
2,36,test,intact,eight,amount,1,1.414000034,1,-1,42,42,197,0,0,0
2,37,test,rearranged,quick,walked,0,0.708999991,1,1,27,26,197,0,0,0
2,38,test,intact,murder,produce,0,1.169999957,0,-1,36,36,197,0,0,0
2,39,test,rearranged,avoid,happen,1,1.154999971,0,1,26,27,197,0,0,0
2,40,test,intact,reduced,okay,1,1.15199995,1,-1,25,25,197,0,0,0
2,41,test,intact,myself,herself,1,0.898999989,1,-1,59,59,197,34,1,1
2,42,test,intact,forest,became,0,0.852999985,0,-1,38,38,197,-21,1,0
2,43,test,intact,pound,design,0,1.332999945,0,-1,0,0,197,-38,0,0
2,44,test,rearranged,agent,dropped,0,3.346999884,1,2,24,22,197,0,0,0
2,45,test,rearranged,join,pension,0,0.961000025,1,5,53,58,197,0,0,0
2,46,test,intact,capacity,funny,0,0.953999996,0,-1,57,57,197,0,0,0
2,47,test,intact,features,huge,1,0.773000002,1,-1,32,32,197,-25,0,0
2,48,test,intact,grass,slowly,1,0.800999999,1,-1,1,1,197,-31,1,0
2,49,test,intact,sent,described,0,0.837000012,0,-1,31,31,197,30,1,0
2,50,test,rearranged,moon,wonderful,0,0.934000015,1,2,50,48,197,0,0,0
2,51,test,intact,regular,rose,1,0.944999993,1,-1,18,18,197,0,0,0
2,52,test,rearranged,skills,seeing,1,1.04400003,0,2,35,37,197,0,0,0
2,53,test,intact,joined,friend,0,2.214999914,0,-1,11,11,197,0,0,0
2,54,test,intact,live,ideology,1,1.873000026,1,-1,7,7,197,-4,0,2
2,55,test,rearranged,political,ended,0,1.366999984,1,5,58,53,197,0,0,0
2,56,test,rearranged,argument,battle,0,3.234999895,1,3,30,33,197,0,0,0
2,57,test,rearranged,nervous,wide,1,0.930999994,0,3,20,23,197,0,0,0
2,58,test,rearranged,event,lack,0,0.787,1,5,3,8,197,0,0,0
3,-1,study,intact,tend,service,-1,-1,-1,-1,0,0,197,0,0,0
3,0,study,intact,plays,mountain,-1,-1,-1,-1,1,1,197,0,0,0
3,1,study,intact,command,variety,-1,-1,-1,-1,2,2,197,0,0,0
3,2,study,intact,equipment,glass,-1,-1,-1,-1,3,3,197,0,0,0
3,3,study,intact,necessary,middle,-1,-1,-1,-1,4,4,197,0,0,0
3,4,study,intact,ordinary,area,-1,-1,-1,-1,5,5,197,0,0,0
3,5,study,intact,pass,approach,-1,-1,-1,-1,6,6,197,0,0,0
3,6,study,intact,ball,touch,-1,-1,-1,-1,7,7,197,0,0,0
3,7,study,intact,free,cold,-1,-1,-1,-1,8,8,197,0,0,0
3,8,study,intact,apparent,actor,-1,-1,-1,-1,9,9,197,0,0,0
3,9,study,intact,surface,ready,-1,-1,-1,-1,10,10,197,0,0,0
3,10,study,intact,morning,relative,-1,-1,-1,-1,11,11,197,0,0,0
3,11,study,intact,existence,shook,-1,-1,-1,-1,12,12,197,0,0,0
3,12,study,intact,neck,traffic,-1,-1,-1,-1,13,13,197,0,0,0
3,13,study,intact,search,trying,-1,-1,-1,-1,14,14,197,0,0,0
3,14,study,intact,audience,lord,-1,-1,-1,-1,15,15,197,0,0,0
3,15,study,intact,article,energy,-1,-1,-1,-1,16,16,197,0,0,0
3,16,study,intact,soil,across,-1,-1,-1,-1,17,17,197,0,0,0
3,17,study,intact,dance,result,-1,-1,-1,-1,18,18,197,0,0,0
3,18,study,intact,inside,attempt,-1,-1,-1,-1,19,19,197,0,0,0
3,19,study,intact,division,spend,-1,-1,-1,-1,20,20,197,0,0,0
3,20,study,intact,naked,section,-1,-1,-1,-1,21,21,197,0,0,0
3,21,study,intact,minister,sign,-1,-1,-1,-1,22,22,197,0,0,0
3,22,study,intact,situation,expect,-1,-1,-1,-1,23,23,197,0,0,0
3,23,study,intact,domestic,lying,-1,-1,-1,-1,24,24,197,0,0,0
3,24,study,intact,table,arrived,-1,-1,-1,-1,25,25,197,0,0,0
3,25,study,intact,form,died,-1,-1,-1,-1,26,26,197,0,0,0
3,26,study,intact,pain,ears,-1,-1,-1,-1,27,27,197,0,0,0
3,27,study,intact,structure,castle,-1,-1,-1,-1,28,28,197,0,0,0
3,28,study,intact,gets,jack,-1,-1,-1,-1,29,29,197,0,0,0
3,29,study,intact,miss,remain,-1,-1,-1,-1,30,30,197,0,0,0
3,30,study,intact,wish,smoke,-1,-1,-1,-1,31,31,197,0,0,0
3,31,study,intact,playing,march,-1,-1,-1,-1,32,32,197,0,0,0
3,32,study,intact,doctor,soldiers,-1,-1,-1,-1,33,33,197,0,0,0
3,33,study,intact,message,address,-1,-1,-1,-1,34,34,197,0,0,0
3,34,study,intact,listen,film,-1,-1,-1,-1,35,35,197,0,0,0
3,35,study,intact,pleasure,offer,-1,-1,-1,-1,36,36,197,0,0,0
3,36,study,intact,death,safety,-1,-1,-1,-1,37,37,197,0,0,0
3,37,study,intact,engine,move,-1,-1,-1,-1,38,38,197,0,0,0
3,38,study,intact,aware,circle,-1,-1,-1,-1,39,39,197,0,0,0
3,39,study,intact,virtually,read,-1,-1,-1,-1,40,40,197,0,0,0
3,40,study,intact,desk,setting,-1,-1,-1,-1,41,41,197,0,0,0
3,41,study,intact,concern,future,-1,-1,-1,-1,42,42,197,0,0,0
3,42,study,intact,ground,homes,-1,-1,-1,-1,43,43,197,0,0,0
3,43,study,intact,kitty,sister,-1,-1,-1,-1,44,44,197,0,0,0
3,44,study,intact,record,square,-1,-1,-1,-1,45,45,197,0,0,0
3,45,study,intact,limited,behind,-1,-1,-1,-1,46,46,197,0,0,0
3,46,study,intact,city,cases,-1,-1,-1,-1,47,47,197,0,0,0
3,47,study,intact,double,cross,-1,-1,-1,-1,48,48,197,0,0,0
3,48,study,intact,plane,winter,-1,-1,-1,-1,49,49,197,0,0,0
3,49,study,intact,heavy,steel,-1,-1,-1,-1,50,50,197,0,0,0
3,50,study,intact,breakfast,enter,-1,-1,-1,-1,51,51,197,0,0,0
3,51,study,intact,director,industry,-1,-1,-1,-1,52,52,197,0,0,0
3,52,study,intact,snow,religion,-1,-1,-1,-1,53,53,197,0,0,0
3,53,study,intact,banks,kids,-1,-1,-1,-1,54,54,197,0,0,0
3,54,study,intact,wind,spot,-1,-1,-1,-1,55,55,197,0,0,0
3,55,study,intact,building,fourth,-1,-1,-1,-1,56,56,197,0,0,0
3,56,study,intact,agree,announced,-1,-1,-1,-1,57,57,197,0,0,0
3,57,study,intact,till,finished,-1,-1,-1,-1,58,58,197,0,0,0
3,58,study,intact,asking,evil,-1,-1,-1,-1,59,59,197,0,0,0
3,-1,test,rearranged,miss,soldiers,0,1.174999952,1,3,30,33,197,0,0,0
3,0,test,rearranged,existence,traffic,0,1.24000001,1,1,12,13,197,0,0,0
3,1,test,intact,form,died,1,1.302000046,1,-1,26,26,197,0,0,0
3,2,test,intact,director,industry,0,0.916000009,0,-1,52,52,197,26,1,1
3,3,test,rearranged,naked,spend,0,1.417000055,1,1,21,20,197,0,0,0
3,4,test,intact,necessary,middle,1,1.50999999,1,-1,4,4,197,0,0,0
3,5,test,intact,surface,ready,1,1.065000057,1,-1,10,10,197,6,1,1
3,6,test,intact,morning,relative,1,1.225000024,1,-1,11,11,197,1,1,1
3,7,test,intact,agree,announced,1,1.577000022,1,-1,57,57,197,46,1,1
3,8,test,rearranged,playing,jack,0,1.480000019,1,3,32,29,197,0,0,0
3,9,test,rearranged,record,homes,0,1.286999941,1,2,45,43,197,0,0,0
3,10,test,rearranged,till,religion,0,0.984000027,1,5,58,53,197,0,0,0
3,11,test,rearranged,inside,trying,0,1.26699996,1,5,19,14,197,0,0,0
3,12,test,intact,double,cross,1,0.950999975,1,-1,48,48,197,0,0,0
3,13,test,intact,heavy,steel,0,1.144999981,0,-1,50,50,197,2,1,0
3,14,test,intact,article,energy,0,1.144999981,0,-1,16,16,197,-34,0,1
3,15,test,rearranged,banks,fourth,0,1.241000056,1,2,54,56,197,0,0,0
3,16,test,rearranged,dance,lord,0,1.957999945,1,3,18,15,197,0,0,0
3,17,test,intact,table,arrived,1,2.036000013,1,-1,25,25,197,0,0,0
3,18,test,rearranged,listen,smoke,0,0.967000008,1,4,35,31,197,0,0,0
3,19,test,rearranged,plays,glass,0,4.874000072,1,2,1,3,197,0,0,0
3,20,test,rearranged,concern,setting,0,2.282999992,1,1,42,41,197,0,0,0
3,21,test,rearranged,equipment,mountain,0,2.371000051,1,2,3,1,197,0,0,0
3,22,test,rearranged,audience,result,0,1.526000023,1,3,15,18,197,0,0,0
3,23,test,intact,structure,castle,1,6.166999817,1,-1,28,28,197,0,0,0
3,24,test,rearranged,limited,enter,0,1.638000011,1,5,46,51,197,0,0,0
